ENSG00000237208	RP11-13E5.2
ENSG00000237220	AC104777.3
ENSG00000237222	AC090505.6
ENSG00000237232	ZNF295-AS1
ENSG00000237233	TMEM26-AS1
ENSG00000237234	RP1-142L7.5
ENSG00000237243	AC022173.2
ENSG00000237248	LINC00987
ENSG00000237250	RP11-193H5.1
ENSG00000237267	LINC01519
ENSG00000237282	LINC00851
ENSG00000237283	RP11-316I3.1
ENSG00000237286	AC004906.3
ENSG00000237290	LINC01343
ENSG00000237292	RP11-540K16.1
ENSG00000237301	RP4-680D5.2
ENSG00000237310	GS1-124K5.4
ENSG00000237311	RP6-159A1.3
ENSG00000237316	RP1-288L1.4
ENSG00000237320	AC019064.1
ENSG00000237324	RP11-439H8.4
ENSG00000237336	RP11-230L22.4
ENSG00000237337	RP11-567C20.2
ENSG00000237339	LINC01502
ENSG00000237342	AL132796.1
ENSG00000237356	AL163953.3
ENSG00000237359	RP11-509J21.2
ENSG00000237372	UNQ6494
ENSG00000237373	BRWD1-IT1
ENSG00000237380	HOXD-AS2
ENSG00000237385	RP11-165J3.5
ENSG00000237390	RP11-139I14.2
ENSG00000237399	PITRM1-AS1
ENSG00000237413	MGC27382
ENSG00000237419	RP11-885N19.6
ENSG00000237422	RP11-305L7.3
ENSG00000237423	LINC01522
ENSG00000237424	FOXD2-AS1
ENSG00000237445	CTA-520D8.2
ENSG00000237457	LINC01351
ENSG00000237460	RP11-233E12.1
ENSG00000237461	RP11-554F20.1
ENSG00000237463	RP11-280O1.2
ENSG00000237468	RP11-715G15.1
ENSG00000237473	RP11-324C10.1
ENSG00000237480	RP5-947P14.1
ENSG00000237481	RP4-803J11.2
ENSG00000237484	AP000476.1
ENSG00000237491	RP11-206L10.9
ENSG00000237499	RP11-356I2.4
ENSG00000237505	PKN2-AS1
ENSG00000237512	UNC5B-AS1
ENSG00000237513	RP11-325F22.2
ENSG00000237525	AC012668.2
ENSG00000237529	RP11-439K3.3
ENSG00000237530	RP3-449H6.1
ENSG00000237556	KCND3-AS1
ENSG00000237563	TTTY21B
ENSG00000237568	RP4-620F22.2
ENSG00000237571	AC073284.4
ENSG00000237574	AC079776.3
ENSG00000237579	LINC01514
ENSG00000237581	AC005538.5
ENSG00000237588	RP11-66D17.3
ENSG00000237590	RP11-20J15.2
ENSG00000237594	AP000251.3
ENSG00000237596	RP13-143G15.4
ENSG00000237604	AP001056.1
ENSG00000237609	AF064858.10
ENSG00000237613	FAM138A
ENSG00000237614	AC073257.2
ENSG00000237626	RP11-406A20.1
ENSG00000237638	AC007386.2
ENSG00000237654	AP003025.2
ENSG00000237655	AC073834.3
ENSG00000237667	LINC01115
ENSG00000237675	TEX36-AS1
ENSG00000237686	RP5-1120P11.1
ENSG00000237689	AC007064.24
ENSG00000237714	P4HA2-AS1
ENSG00000237735	AP000473.6
ENSG00000237737	DCTN1-AS1
ENSG00000237741	AC002368.4
ENSG00000237742	RP11-624M8.1
ENSG00000237750	AC007740.1
ENSG00000237753	FLJ42351
ENSG00000237756	RP11-77M5.1
ENSG00000237773	AC003075.4
ENSG00000237775	DDR1-AS1
ENSG00000237798	AC010894.5
ENSG00000237803	LINC00211
ENSG00000237807	RP11-400K9.4
ENSG00000237837	AC159540.3
ENSG00000237838	AC133680.1
ENSG00000237844	AC092684.1
ENSG00000237856	AC062020.2
ENSG00000237862	RP1-63G5.7
ENSG00000237863	RP6-24A23.3
ENSG00000237870	AC073130.1
ENSG00000237877	LINC01473
ENSG00000237880	AC096669.2
ENSG00000237896	AC005008.2
ENSG00000237914	SIRPG-AS1
ENSG00000237919	RP11-181B18.1
ENSG00000237928	NFIA-AS2
ENSG00000237940	AC093642.3
ENSG00000237941	KCNQ1DN
ENSG00000237943	PRKCQ-AS1
ENSG00000237945	LINC00649
ENSG00000237975	FLG-AS1
ENSG00000237976	RP11-126K1.6
ENSG00000237978	RP11-385J1.2
ENSG00000237987	RP11-503C24.2
ENSG00000237989	AP001046.5
ENSG00000237990	CNTN4-AS1
ENSG00000237992	AC010096.2
ENSG00000237994	RP1-146A15.1
ENSG00000238005	RP11-443B7.1
ENSG00000238009	RP11-34P13.7
ENSG00000238020	HTR3E-AS1
ENSG00000238022	RP11-38C18.3
ENSG00000238031	AC090505.1
ENSG00000238034	RP5-1185K9.1
ENSG00000238035	AC138035.2
ENSG00000238042	RP11-815M8.1
ENSG00000238045	AC009133.12
ENSG00000238054	RP11-316I3.2
ENSG00000238057	ZEB2-AS1
ENSG00000238062	SPATA3-AS1
ENSG00000238063	RP11-329N22.1
ENSG00000238078	LINC01352
ENSG00000238097	RP11-513G11.3
ENSG00000238099	RP11-12A2.3
ENSG00000238107	RP11-495P10.5
ENSG00000238113	LINC01410
ENSG00000238121	LINC00426
ENSG00000238122	RP11-483I13.2
ENSG00000238129	RP3-410C9.2
ENSG00000238133	MLK7-AS1
ENSG00000238140	RP11-253A20.1
ENSG00000238142	RP11-108M9.4
ENSG00000238164	RP3-395M20.8
ENSG00000238171	AC068196.1
ENSG00000238186	RP11-656D10.6
ENSG00000238194	RP4-719C8.1
ENSG00000238197	PAXBP1-AS1
ENSG00000238198	RP11-31F15.2
ENSG00000238201	AC114752.3
ENSG00000238217	AC093590.1
ENSG00000238242	RP11-575B7.3
ENSG00000238258	RP11-342D11.2
ENSG00000238260	RP11-46F15.2
ENSG00000238265	LINC00317
ENSG00000238266	LINC00707
ENSG00000238270	RP11-445J9.1
ENSG00000238273	AC012360.6
ENSG00000238284	LINC01448
ENSG00000238287	RP11-656D10.3
ENSG00000238290	RP11-431K24.1
ENSG00000238358	RP5-1121E10.2
ENSG00000238755	RP11-23D24.2
ENSG00000238837	RP11-646E18.2
ENSG00000239205	RP11-747D18.1
ENSG00000239213	NCK1-AS1
ENSG00000239219	RP11-379K17.4
ENSG00000239225	TTTY23
ENSG00000239265	CLRN1-AS1
ENSG00000239268	RP11-384F7.2
ENSG00000239311	RP11-615J4.3
ENSG00000239314	MORC1-AS1
ENSG00000239322	ATP6V1B1-AS1
ENSG00000239332	LINC01119
ENSG00000239415	AP001469.9
ENSG00000239440	RP11-260O18.1
ENSG00000239467	ERICH2
ENSG00000239480	RP11-514P8.2
ENSG00000239482	RP11-90K6.1
ENSG00000239508	PLCH1-AS1
ENSG00000239513	LINC01210
ENSG00000239519	CADM2-AS1
ENSG00000239552	HOXB-AS2
ENSG00000239569	KMT2E-AS1
ENSG00000239572	RP11-451B8.1
ENSG00000239589	LINC00879
ENSG00000239608	RUVBL1-AS1
ENSG00000239628	RP11-543D10.2
ENSG00000239653	PSMD6-AS2
ENSG00000239661	RP11-78O22.1
ENSG00000239674	RP1-127L4.7
ENSG00000239677	PDZRN3-AS1
ENSG00000239739	RP11-373E16.4
ENSG00000239767	RP11-789F5.1
ENSG00000239775	AC017116.11
ENSG00000239828	RP11-446H18.5
ENSG00000239877	IGSF11-AS1
ENSG00000239911	PRKAG2-AS1
ENSG00000239921	LINC01471
ENSG00000239922	RP11-71N10.1
ENSG00000239941	RP11-246A10.1
ENSG00000239945	RP11-34P13.8
ENSG00000240015	RP11-90P5.5
ENSG00000240033	RP11-12K11.2
ENSG00000240040	AC096579.13
ENSG00000240057	RP11-572M11.4
ENSG00000240063	RP11-225N10.1
ENSG00000240086	RP11-657O9.1
ENSG00000240137	ERICH6-AS1
ENSG00000240152	RP11-16N2.1
ENSG00000240175	MAGI1-AS1
ENSG00000240198	ARHGEF3-AS1
ENSG00000240207	RP11-379F4.4
ENSG00000240219	RP11-430C7.5
ENSG00000240240	RP11-146D12.2
ENSG00000240241	RP11-314M24.1
ENSG00000240288	GHRLOS
ENSG00000240291	RP11-499P20.2
ENSG00000240354	RP11-774I5.1
ENSG00000240373	SEC62-AS1
ENSG00000240401	AC012358.8
ENSG00000240405	LINC01212
ENSG00000240423	LINC00636
ENSG00000240450	CSPG4P1Y
ENSG00000240476	LINC00973
ENSG00000240478	RP11-416O18.2
ENSG00000240498	CDKN2B-AS1
ENSG00000240499	RP5-1101C3.1
ENSG00000240521	RP11-680B3.2
ENSG00000240527	RP11-429G19.3
ENSG00000240535	CTD-2313F11.1
ENSG00000240549	THOC7-AS1
ENSG00000240553	RP1-184J9.2
ENSG00000240562	RP11-59J16.2
ENSG00000240567	RP11-3P17.4
ENSG00000240591	RP11-247I13.11
ENSG00000240687	RP11-521D12.1
ENSG00000240707	LINC01168
ENSG00000240708	RP11-64C1.1
ENSG00000240731	RP5-890O3.9
ENSG00000240758	RP11-155G14.6
ENSG00000240770	C21orf91-OT1
ENSG00000240859	AC093627.10
ENSG00000240875	LINC00886
ENSG00000240889	NDUFB2-AS1
ENSG00000240893	RP11-572C15.5
ENSG00000240895	RP11-119D18.1
ENSG00000240973	RP11-458K10.2
ENSG00000240990	HOXA11-AS
ENSG00000240996	FLJ37201
ENSG00000241059	CTD-2061E19.6
ENSG00000241098	FLJ46066
ENSG00000241111	PRICKLE2-AS1
ENSG00000241131	RP11-639B1.1
ENSG00000241135	LINC00881
ENSG00000241151	RP11-454C18.1
ENSG00000241158	ADAMTS9-AS1
ENSG00000241163	LINC00877
ENSG00000241213	RP11-768G7.2
ENSG00000241219	RP11-572M11.1
ENSG00000241220	RP11-292E2.1
ENSG00000241280	RP11-221J22.2
ENSG00000241288	RP11-379B18.5
ENSG00000241295	ZBTB20-AS2
ENSG00000241313	WWTR1-AS1
ENSG00000241316	SUCLG2-AS1
ENSG00000241328	RP11-331K15.1
ENSG00000241336	LINC01487
ENSG00000241345	RP4-630C24.3
ENSG00000241357	RP11-758P17.2
ENSG00000241369	LINC01192
ENSG00000241383	RP11-152C17.1
ENSG00000241388	HNF1A-AS1
ENSG00000241449	RP11-545G3.1
ENSG00000241472	PTPRG-AS1
ENSG00000241479	RP11-641D5.2
ENSG00000241490	RP11-553L6.2
ENSG00000241505	RP11-161I10.1
ENSG00000241544	RP11-6F2.5
ENSG00000241560	ZBTB20-AS1
ENSG00000241570	PAQR9-AS1
ENSG00000241572	PRICKLE2-AS1
ENSG00000241593	RP11-520D19.2
ENSG00000241596	RP11-326J18.1
ENSG00000241599	RP11-34P13.9
ENSG00000241666	RP3-455J7.4
ENSG00000241667	RP11-444P10.1
ENSG00000241684	ADAMTS9-AS2
ENSG00000241696	RP11-420J11.2
ENSG00000241728	AP001062.8
ENSG00000241743	RP5-964N17.1
ENSG00000241754	RP11-280H21.1
ENSG00000241767	LINC01324
ENSG00000241792	RP11-501O2.1
ENSG00000241832	CECR3
ENSG00000241860	RP11-34P13.13
ENSG00000241882	RP11-637O11.2
ENSG00000241884	RP11-85I21.1
ENSG00000241886	RP11-242C19.2
ENSG00000241933	RP11-755B10.3
ENSG00000241954	RP1-149A16.17
ENSG00000241956	CTC-340A15.2
ENSG00000242012	RP11-338L18.1
ENSG00000242021	RP11-268G12.3
ENSG00000242048	RP13-452N2.1
ENSG00000242049	DNAJB8-AS1
ENSG00000242072	RP11-458K10.1
ENSG00000242094	FOXP1-IT1
ENSG00000242125	SNHG3
ENSG00000242207	HOXB-AS4
ENSG00000242242	PVRL3-AS1
ENSG00000242258	LINC00996
ENSG00000242282	AC108488.4
ENSG00000242288	RP11-464F9.1
ENSG00000242370	KCNAB1-AS1
ENSG00000242385	LINC00901
ENSG00000242396	RP11-67L3.5
ENSG00000242407	CTD-2377D24.4
ENSG00000242428	C3orf67-AS1
ENSG00000242474	AC093627.9
ENSG00000242512	LINC01206
ENSG00000242516	LINC00960
ENSG00000242539	AC007620.3
ENSG00000242568	RP11-875H7.1
ENSG00000242578	RP11-469J4.3
ENSG00000242593	RP5-921G16.1
ENSG00000242611	AC093627.8
ENSG00000242618	RP11-433A10.2
ENSG00000242622	RP11-18H7.1
ENSG00000242628	AC009228.1
ENSG00000242641	LINC00971
ENSG00000242671	RP11-232M24.1
ENSG00000242686	RP11-1191J2.2
ENSG00000242759	LINC00882
ENSG00000242767	ZBTB20-AS4
ENSG00000242790	RP11-451G4.3
ENSG00000242795	RP11-3K16.2
ENSG00000242797	GLYCTK-AS1
ENSG00000242798	RP11-506M12.1
ENSG00000242880	RP11-190P13.2
ENSG00000243004	AC005062.2
ENSG00000243008	RP11-556N21.1
ENSG00000243055	GK-AS1
ENSG00000243069	ARHGEF26-AS1
ENSG00000243081	RP11-231E6.1
ENSG00000243083	LINC00870
ENSG00000243089	RP11-779P15.2
ENSG00000243107	AC000120.7
ENSG00000243149	RP11-543A18.1
ENSG00000243155	RP11-46A10.5
ENSG00000243176	RP11-550I24.2
ENSG00000243179	AC110769.3
ENSG00000243187	CCDC39-AS1
ENSG00000243197	TUSC7
ENSG00000243224	RP5-1157M23.2
ENSG00000243230	RP11-286H14.8
ENSG00000243243	AC073130.3
ENSG00000243276	RP11-384F7.1
ENSG00000243305	RP11-362A9.3
ENSG00000243319	FGF14-IT1
ENSG00000243321	RP11-167H9.3
ENSG00000243349	RP11-445N18.7
ENSG00000243368	MCCC1-AS1
ENSG00000243415	RP11-274H2.2
ENSG00000243485	MIR1302-10
ENSG00000243491	RP11-521D12.5
ENSG00000243629	LINC00880
ENSG00000243636	RP11-164O23.7
ENSG00000243694	RP11-6B4.1
ENSG00000243701	LINC00883
ENSG00000243715	CACNA2D3-AS1
ENSG00000243766	HOTTIP
ENSG00000243795	RP11-572M11.3
ENSG00000243797	CTB-111H14.1
ENSG00000243799	PEX5L-AS1
ENSG00000243818	RP11-372E1.4
ENSG00000243819	RN7SL832P
ENSG00000243849	CFAP44-AS1
ENSG00000243885	RP11-278L15.2
ENSG00000243902	RP1-63G5.5
ENSG00000243953	RP11-439C8.2
ENSG00000243961	RP5-839B4.8
ENSG00000244040	IL12A-AS1
ENSG00000244041	LINC01011
ENSG00000244124	ATP1B3-AS1
ENSG00000244125	AC078882.1
ENSG00000244128	LINC01322
ENSG00000244151	RP11-148K1.12
ENSG00000244161	FLNB-AS1
ENSG00000244198	RP4-545C24.1
ENSG00000244203	FOXP1-AS1
ENSG00000244215	RP11-88I21.2
ENSG00000244231	CSPG4P2Y
ENSG00000244247	RP11-139K4.2
ENSG00000244260	RP11-521D12.2
ENSG00000244265	SIAH2-AS1
ENSG00000244286	ITGB5-AS1
ENSG00000244300	GATA2-AS1
ENSG00000244321	LINC01326
ENSG00000244342	LINC00698
ENSG00000244345	RP11-654C22.2
ENSG00000244349	HCG16
ENSG00000244358	RP11-88H10.2
ENSG00000244380	RP11-24C3.2
ENSG00000244383	RP11-475O23.3
ENSG00000244464	RP11-201E8.1
ENSG00000244479	OR2A1-AS1
ENSG00000244513	CTD-2013N24.2
ENSG00000244558	KCNK15-AS1
ENSG00000244578	LINC01391
ENSG00000244620	AL122127.25
ENSG00000244625	MIATNB
ENSG00000244649	CTD-2377D24.6
ENSG00000244675	AC108676.1
ENSG00000244676	AL109761.5
ENSG00000244701	RP5-894A10.2
ENSG00000244706	RP11-298O21.3
ENSG00000244733	RP11-506M13.3
ENSG00000244738	RP11-373E16.3
ENSG00000244757	RP11-45A16.4
ENSG00000244791	RP11-65D17.1
ENSG00000244879	GABPB1-AS1
ENSG00000244926	ALKBH3-AS1
ENSG00000244945	RP11-1379J22.2
ENSG00000244953	RP11-613D13.8
ENSG00000244968	LIFR-AS1
ENSG00000244998	CTD-3064M3.4
ENSG00000245008	RP11-744N12.3
ENSG00000245017	RP11-181C3.1
ENSG00000245025	RP11-875O11.1
ENSG00000245059	RP11-303E16.7
ENSG00000245060	LINC00847
ENSG00000245067	IGFBP7-AS1
ENSG00000245080	RP11-320N21.1
ENSG00000245105	A2M-AS1
ENSG00000245112	SMARCA5-AS1
ENSG00000245146	LINC01024
ENSG00000245148	ARAP1-AS2
ENSG00000245149	RNF139-AS1
ENSG00000245156	RP11-867G23.3
ENSG00000245164	LINC00861
ENSG00000245213	RP11-10K16.1
ENSG00000245248	USP2-AS1
ENSG00000245275	SAP30L-AS1
ENSG00000245293	RP11-286E11.1
ENSG00000245317	CTC-241N9.1
ENSG00000245322	RP11-15B17.1
ENSG00000245384	AC004053.1
ENSG00000245385	RP11-334E6.10
ENSG00000245466	CTD-2540L5.6
ENSG00000245468	FLJ36777
ENSG00000245479	RP11-387D10.3
ENSG00000245482	RP11-847H18.2
ENSG00000245498	RP11-677M14.7
ENSG00000245522	RP11-540A21.2
ENSG00000245532	NEAT1
ENSG00000245534	RP11-219B17.1
ENSG00000245552	RP11-712B9.2
ENSG00000245556	SCAMP1-AS1
ENSG00000245571	AP001258.4
ENSG00000245573	BDNF-AS
ENSG00000245598	DACT3-AS1
ENSG00000245614	DDX11-AS1
ENSG00000245648	RP11-277P12.20
ENSG00000245651	RP11-620J15.2
ENSG00000245685	AF146191.4
ENSG00000245694	CRNDE
ENSG00000245719	RP11-34F13.2
ENSG00000245729	RP11-480D4.1
ENSG00000245748	RP11-367J11.2
ENSG00000245750	RP11-279F6.1
ENSG00000245768	RP11-410D17.2
ENSG00000245812	RP11-175K6.1
ENSG00000245832	RP11-179A16.1
ENSG00000245857	GS1-24F4.2
ENSG00000245864	CTC-467M3.1
ENSG00000245869	RP11-158I9.5
ENSG00000245870	LINC00682
ENSG00000245888	FLJ21408
ENSG00000245904	RP11-796E2.4
ENSG00000245910	SNHG6
ENSG00000245928	RP11-630D6.5
ENSG00000245937	LINC01184
ENSG00000245954	RP11-18H21.1
ENSG00000245970	SNORA72
ENSG00000246022	ALDH1L1-AS2
ENSG00000246067	RAB30-AS1
ENSG00000246084	CTD-2506J14.1
ENSG00000246089	RP11-115C21.2
ENSG00000246090	RP11-696N14.1
ENSG00000246100	LINC00900
ENSG00000246130	RP11-875O11.2
ENSG00000246145	RRS1-AS1
ENSG00000246174	KCTD21-AS1
ENSG00000246211	RP11-632K5.3
ENSG00000246214	RP11-260E18.1
ENSG00000246223	C14orf64
ENSG00000246225	RP11-17A1.3
ENSG00000246228	CASC8
ENSG00000246250	RP11-613D13.5
ENSG00000246263	KB-431C1.4
ENSG00000246273	SBF2-AS1
ENSG00000246283	CTD-2036P10.3
ENSG00000246308	RP11-685M7.3
ENSG00000246323	RP11-325L7.1
ENSG00000246331	RP11-77I22.2
ENSG00000246334	PRR7-AS1
ENSG00000246339	EXTL3-AS1
ENSG00000246350	RP5-1186N24.3
ENSG00000246363	RP11-13A1.1
ENSG00000246366	RP11-382J12.1
ENSG00000246375	RP11-10L7.1
ENSG00000246379	RP11-461O7.1
ENSG00000246394	RP11-386I8.6
ENSG00000246422	CTD-2024I7.13
ENSG00000246451	RP11-894P9.1
ENSG00000246465	RP11-57A19.2
ENSG00000246477	AF131216.6
ENSG00000246523	RP11-736K20.6
ENSG00000246526	RP11-539L10.2
ENSG00000246528	RP11-159H10.3
ENSG00000246541	RP11-363G15.2
ENSG00000246548	RP11-7F17.5
ENSG00000246560	RP11-10L12.4
ENSG00000246582	RP11-1149O23.3
ENSG00000246627	CACNA1C-AS1
ENSG00000246640	RP11-1094H24.4
ENSG00000246662	LINC00535
ENSG00000246695	RASSF8-AS1
ENSG00000246731	MGC16275
ENSG00000246740	CTD-2382E5.1
ENSG00000246774	AC004051.2
ENSG00000246777	RP11-61A14.4
ENSG00000246790	RP11-730K11.1
ENSG00000246792	RP11-68L18.1
ENSG00000246820	RP11-379P15.1
ENSG00000246851	RP11-544A12.8
ENSG00000246859	STARD4-AS1
ENSG00000246863	RP11-325N19.3
ENSG00000246876	RP11-519M16.1
ENSG00000246877	DNM1P35
ENSG00000246889	AP000487.5
ENSG00000246898	LINC00920
ENSG00000246982	RP1-179N16.6
ENSG00000246985	SOCS2-AS1
ENSG00000247011	RP11-700H6.1
ENSG00000247033	RP11-252E2.1
ENSG00000247081	BAALC-AS1
ENSG00000247092	SNHG10
ENSG00000247095	MIR210HG
ENSG00000247121	CTD-2260A17.2
ENSG00000247131	RP11-588G21.2
ENSG00000247134	RP11-11N9.4
ENSG00000247137	RP11-727A23.5
ENSG00000247151	CSTF3-AS1
ENSG00000247157	LINC01252
ENSG00000247193	RP11-431M7.3
ENSG00000247199	RP11-373N22.3
ENSG00000247213	LINC01498
ENSG00000247228	RP11-296I10.3
ENSG00000247240	UBL7-AS1
ENSG00000247271	ZBED5-AS1
ENSG00000247287	RP11-902B17.1
ENSG00000247317	RP11-273G15.2
ENSG00000247324	RP11-510M2.2
ENSG00000247363	RP11-637A17.2
ENSG00000247373	RP11-486O12.2
ENSG00000247381	PDX1-AS1
ENSG00000247400	DNAJC3-AS1
ENSG00000247416	RP11-629G13.1
ENSG00000247473	CARS-AS1
ENSG00000247498	RP11-392P7.6
ENSG00000247516	MIR4458HG
ENSG00000247556	OIP5-AS1
ENSG00000247572	CKMT2-AS1
ENSG00000247624	CPEB2-AS1
ENSG00000247675	LRP4-AS1
ENSG00000247679	RP11-1277A3.1
ENSG00000247699	CTB-127C13.1
ENSG00000247708	STX18-AS1
ENSG00000247735	CTD-2574D22.2
ENSG00000247765	RP11-32B5.7
ENSG00000247774	PCED1B-AS1
ENSG00000247775	SNCA-AS1
ENSG00000247796	CTD-2366F13.1
ENSG00000247809	NR2F2-AS1
ENSG00000247828	TMEM161B-AS1
ENSG00000247853	RP5-940J5.6
ENSG00000247877	CTD-2001C12.1
ENSG00000247903	RP11-421F16.3
ENSG00000247934	RP11-967K21.1
ENSG00000247950	SEC24B-AS1
ENSG00000247982	LINC00926
ENSG00000248008	DYNLL1-AS1
ENSG00000248015	AC005329.7
ENSG00000248019	FAM13A-AS1
ENSG00000248027	CTD-2383M3.1
ENSG00000248049	UBA6-AS1
ENSG00000248050	RP11-422N16.3
ENSG00000248079	DPH6-AS1
ENSG00000248092	NNT-AS1
ENSG00000248100	RP11-709A23.1
ENSG00000248101	AC002116.8
ENSG00000248103	CTC-338M12.9
ENSG00000248115	RP11-752D24.2
ENSG00000248118	LINC01019
ENSG00000248125	CTB-73N10.1
ENSG00000248131	LINC01194
ENSG00000248138	RP11-446J8.1
ENSG00000248148	RP11-357F12.1
ENSG00000248150	RP1-167G20.1
ENSG00000248161	RP11-499E18.1
ENSG00000248165	RP11-44F21.2
ENSG00000248174	RP11-148L24.1
ENSG00000248176	RP11-472K22.1
ENSG00000248187	RP11-184M15.1
ENSG00000248192	ATG10-AS1
ENSG00000248195	CTC-261N6.3
ENSG00000248199	CTD-2244C20.2
ENSG00000248203	CTC-503K11.2
ENSG00000248210	RP11-24I21.1
ENSG00000248215	RP11-722M1.1
ENSG00000248222	CTB-174D11.1
ENSG00000248238	RP11-3J1.1
ENSG00000248242	RP11-556I14.2
ENSG00000248254	AC092597.3
ENSG00000248265	FLJ12825
ENSG00000248275	TRIM52-AS1
ENSG00000248279	CTD-2218G20.2
ENSG00000248307	LINC00616
ENSG00000248309	MEF2C-AS1
ENSG00000248318	RP11-713M15.1
ENSG00000248319	RP11-205M3.3
ENSG00000248323	LUCAT1
ENSG00000248332	TUB-AS1
ENSG00000248338	RP11-472K22.2
ENSG00000248339	RP11-717H13.1
ENSG00000248343	RP11-556G22.2
ENSG00000248346	RP11-292D4.1
ENSG00000248358	AE000658.31
ENSG00000248360	LINC00504
ENSG00000248362	CTC-327F10.5
ENSG00000248369	RP11-62N21.1
ENSG00000248370	RP11-366H4.1
ENSG00000248373	RP11-556I14.1
ENSG00000248378	RP11-5N11.5
ENSG00000248391	CTD-2010I22.2
ENSG00000248408	RP11-452C8.1
ENSG00000248416	RP11-1191J2.4
ENSG00000248417	RP11-802H3.2
ENSG00000248429	RP11-597D13.9
ENSG00000248441	LINC01197
ENSG00000248443	RP11-284A20.3
ENSG00000248445	SEMA6A-AS1
ENSG00000248456	RP11-553P9.3
ENSG00000248458	RP4-598P13.1
ENSG00000248461	CTD-2207A17.1
ENSG00000248464	FGF10-AS1
ENSG00000248468	RP11-517B11.4
ENSG00000248476	BACH1-IT1
ENSG00000248482	CTC-276P9.3
ENSG00000248491	RP11-125O18.1
ENSG00000248492	ZFAT-AS1
ENSG00000248505	RP11-319E12.1
ENSG00000248508	SRP14-AS1
ENSG00000248510	RP11-145G20.1
ENSG00000248511	RP11-9B6.1
ENSG00000248515	RP11-608O21.1
ENSG00000248516	RP11-265O12.1
ENSG00000248518	RP11-231C18.2
ENSG00000248528	CTC-458G6.2
ENSG00000248529	RP11-2O17.2
ENSG00000248533	CTD-2130F23.1
ENSG00000248540	RP11-247C2.2
ENSG00000248544	CTB-47B11.3
ENSG00000248550	OTX2-AS1
ENSG00000248551	RP11-287F9.2
ENSG00000248567	RP11-545L5.1
ENSG00000248571	RP11-768B22.2
ENSG00000248572	EGFLAM-AS2
ENSG00000248587	GDNF-AS1
ENSG00000248596	RP11-844P9.2
ENSG00000248599	FLJ42969
ENSG00000248600	CTD-2308B18.4
ENSG00000248601	RP11-310I9.1
ENSG00000248605	CTD-2306M5.1
ENSG00000248636	RP11-768F21.1
ENSG00000248646	RP11-567N4.2
ENSG00000248663	LINC00992
ENSG00000248668	OXCT1-AS1
ENSG00000248671	ALG1L9P
ENSG00000248677	CTD-2044J15.1
ENSG00000248685	RP11-548L20.1
ENSG00000248690	HAS2-AS1
ENSG00000248694	RP11-18D7.2
ENSG00000248701	CTC-493L21.2
ENSG00000248703	RP11-495K9.3
ENSG00000248708	CTD-2316B1.2
ENSG00000248709	CTC-505O3.2
ENSG00000248714	RP11-1079K10.3
ENSG00000248717	RP11-451H23.3
ENSG00000248719	RP11-377G16.2
ENSG00000248724	NPHP3-AS1
ENSG00000248730	EGFLAM-AS4
ENSG00000248738	RP11-87E22.2
ENSG00000248747	RP11-586L23.1
ENSG00000248749	RP11-42A4.1
ENSG00000248753	CTC-276P9.2
ENSG00000248762	RP11-31K23.2
ENSG00000248774	RP11-798M19.3
ENSG00000248787	RP11-666A20.4
ENSG00000248789	CTD-2203A3.1
ENSG00000248801	RP11-664D7.4
ENSG00000248810	RP11-362F19.1
ENSG00000248837	RP11-412P11.1
ENSG00000248844	RP11-626H12.3
ENSG00000248858	FLJ46284
ENSG00000248869	RP11-138I17.1
ENSG00000248870	CTD-2015A6.2
ENSG00000248872	RP11-344G13.1
ENSG00000248874	C5orf17
ENSG00000248876	RP11-231G15.3
ENSG00000248881	CTC-366B18.2
ENSG00000248884	CTC-537E7.3
ENSG00000248890	HHIP-AS1
ENSG00000248893	FAM138E
ENSG00000248896	CTD-2135J3.3
ENSG00000248908	RP11-730N24.1
ENSG00000248912	RP11-171N4.4
ENSG00000248927	CTD-2334D19.1
ENSG00000248932	RP11-319G6.1
ENSG00000248954	RP11-304F15.4
ENSG00000248962	CTD-2287N17.1
ENSG00000248964	RP11-94H18.1
ENSG00000248973	RP11-445O3.2
ENSG00000248975	CTD-2251F13.1
ENSG00000248990	RP11-960D24.1
ENSG00000248991	RP11-73G16.2
ENSG00000249001	RP11-742B18.1
ENSG00000249016	RP11-45H22.3
ENSG00000249022	RP11-285C1.2
ENSG00000249028	RP5-951N9.1
ENSG00000249035	CTB-113P19.1
ENSG00000249042	CTD-2015H6.3
ENSG00000249057	MAST4-IT1
ENSG00000249066	RP11-593F5.2
ENSG00000249069	LINC01033
ENSG00000249073	CTD-2131I18.1
ENSG00000249082	C5orf66-AS1
ENSG00000249087	C1orf213
ENSG00000249091	RP11-733C7.1
ENSG00000249096	RP11-290F5.1
ENSG00000249100	CTD-2218K11.2
ENSG00000249102	CTD-2066L21.1
ENSG00000249106	RP11-806K15.1
ENSG00000249109	RP11-1026M7.2
ENSG00000249112	RP11-43D2.2
ENSG00000249114	RP11-5N11.3
ENSG00000249145	RP11-774O3.2
ENSG00000249150	CTC-472C24.1
ENSG00000249152	RP11-562F9.2
ENSG00000249153	CTD-2036A18.2
ENSG00000249159	RP11-480D4.2
ENSG00000249160	RP11-1C1.5
ENSG00000249163	CTD-3028N15.1
ENSG00000249166	RP11-1C1.6
ENSG00000249169	CTC-529L17.1
ENSG00000249171	RP11-767N15.1
ENSG00000249173	LINC01093
